submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2021-06-11,OK,454598,260,7330,1,1990,3932870,6.6109482388179626e-05,0.00050599180750952866
2021-06-11,FL,2300146,1973,37825,22,28592,20901636,9.4394524907045555e-05,0.0013679311992611488
2021-06-11,NM,204044,125,4294,2,1223,2092454,5.9738469758474974e-05,0.00058448118811691915
2021-06-11,SC,595061,266,9746,18,4032,5020806,5.2979541531777966e-05,0.00080305831374484493
2021-06-11,WI,676075,113,8013,6,2397,5790716,1.9513994469768505e-05,0.00041393844906225757
2021-06-11,PR,140528,48,2518,0,1081,3318447,1.4464597445732898e-05,0.00032575478830910965
2021-06-11,WV,162939,118,2849,1,2140,1817305,6.4931313125754891e-05,0.001177567882111148
2021-06-11,RI,151657,20,2724,0,413,1057231,1.8917341621651275e-05,0.00039064310448709886
2021-06-11,WY,61114,122,725,0,1209,581024,0.0002099741146665198,0.0020808090543592
2021-06-11,NH,99068,28,1360,0,540,1348124,2.0769602796181955e-05,0.00040055662535493769
2021-06-11,VT,22763,9,249,0,138,624313,1.4415845897810873e-05,0.00022104297043310005
2021-06-11,DC,49158,7,1137,0,260,692683,1.0105632735320485e-05,0.00037535207302618945
2021-06-11,AK,67823,30,366,4,420,737068,4.0701807702952781e-05,0.00056982530784133894
2021-06-11,ND,110426,53,1520,0,660,756717,7.00393938552986e-05,0.00087218867819805824
2021-06-11,SD,124339,4,2026,0,185,870638,4.5943319726453473e-06,0.00021248785373484733
2021-06-11,DE,109296,44,1679,0,633,957248,4.5965099953199171e-05,0.0006612706425085244
2021-06-11,MT,112761,79,1641,3,2469,1050649,7.5191619656041165e-05,0.0023499760624147549
2021-06-10,TX,2964503,3232,51141,22,33941,28260856,0.0001143631318173802,0.0012009898072443382
2021-06-10,HI,35522,76,502,0,761,1422094,5.3442318158996525e-05,0.00053512636998679416
2021-06-10,IA,372309,79,6095,22,1362,3139508,2.5163178434327927e-05,0.00043382593705765363
2021-06-10,MD,461097,113,9677,11,1754,6018848,1.8774356820441385e-05,0.00029141789259339994
2021-06-10,NJ,1018833,470,26322,6,4210,8878503,5.2936852079680552e-05,0.00047417903671373429
2021-06-10,TN,861977,276,12496,1,4809,6709356,4.1136585985301719e-05,0.00071676029711346359
2021-06-10,WA,442815,833,5803,10,10390,7404107,0.00011250512722195937,0.0014032752362979088
2021-06-10,OR,204291,358,2726,10,4081,4129803,8.6686943662930163e-05,0.00098818272929725713
2021-06-10,UT,408741,313,2319,1,3354,3096848,0.00010107050781956363,0.0010830366876256115
2021-06-10,CO,553669,522,6666,21,7238,5610349,9.3042340146753789e-05,0.0012901158198892796
2021-06-10,IL,1386628,366,25430,17,7349,12770631,2.8659507897456281e-05,0.00057546099327433385
2021-06-10,VA,677530,119,11283,13,3152,8454463,1.4075406090250794e-05,0.00037282084030647479
2021-06-10,CT,348319,64,8260,3,1461,3575074,1.7901727348860473e-05,0.00040866286963570542
2021-06-10,OH,1106064,435,20021,0,7258,11655397,3.7321766045377946e-05,0.00062271581139621414
2021-06-10,AL,545187,201,11439,4,3267,4876250,4.12201999487311e-05,0.00066998205588310691
2021-06-10,KY,459209,310,7771,6,4054,4449052,6.96777650609613e-05,0.00091120535341011975
2021-06-10,MA,708579,155,17929,7,2583,6850553,2.262591063816308e-05,0.00037704985276371117
2021-06-10,MO,605017,836,9195,2,8510,6104910,0.00013693895569304052,0.001393959943717434
2021-06-10,CA,3693362,856,62538,39,16127,39283497,2.179032075479431e-05,0.00041052862478103719
2021-06-10,GA,1127658,582,21094,56,7161,10403847,5.594084572754674e-05,0.00068830308634873234
2021-06-10,AR,343216,353,5856,3,3119,2999370,0.00011769138185685661,0.0010398850425255971
2021-06-10,IN,748259,460,13696,2,5906,6665703,6.90099753919429e-05,0.000886028075358293
2021-06-10,KS,315634,181,5103,0,2452,2910652,6.2185379770580612e-05,0.00084242293479261691
2021-06-10,LA,475126,599,10638,8,5551,4664362,0.00012842056427009738,0.0011900877333277306
2021-06-10,MN,603305,192,7577,7,3367,5563378,3.4511406559108511e-05,0.00060520784314853316
2021-06-10,MS,319400,174,7442,4,2347,2984418,5.8302824872387177e-05,0.00078641798836490064
2021-06-10,NY,2106426,791,53180,6,9560,19572319,4.0414219694661629e-05,0.00048844493082296481
2021-06-10,NC,1000934,632,13527,12,8673,10264876,6.1569180182985156e-05,0.00084492009450479481
2021-06-10,MI,999778,235,20831,14,4999,9965265,2.3581911770534954e-05,0.00050164245506767761
2021-06-10,PA,1213162,651,27438,39,9696,12791530,5.0893051886678136e-05,0.00075800158386057025
2021-06-10,ME,68487,39,845,2,1261,1335492,2.9202720795032841e-05,0.00094422130570606189
2021-06-10,AZ,885412,412,17742,29,7514,7050299,5.8437237910051756e-05,0.0010657704020779828
2021-06-10,ID,193397,132,2116,0,1818,1717750,7.6844709649250467e-05,0.0010583612283510406
2021-06-10,NE,223951,36,2256,0,531,1914571,1.880316791594566e-05,0.0002773467267601985
2021-06-10,NV,326878,295,5614,2,3180,2972382,9.9247001226625647e-05,0.0010698490301717612
2021-06-10,OK,454394,213,7329,2,1956,3932870,5.4158922110316386e-05,0.00049734672135107443
2021-06-10,FL,2298562,2474,37805,34,29103,20901636,0.00011836394050685793,0.0013923790463100591
2021-06-10,NM,203919,96,4292,3,1221,2092454,4.587914477450878e-05,0.00058352537260078355
2021-06-10,SC,594849,262,9729,0,4296,5020806,5.2182856696713633e-05,0.00085563951285909075
2021-06-10,WI,675971,217,8007,13,2588,5790716,3.7473776990617393e-05,0.00044692228042266278
2021-06-10,PR,140488,95,2518,4,1172,3318447,2.8627849111346362e-05,0.00035317725429997825
2021-06-10,WV,162845,147,2848,2,2337,1817305,8.0889008724457372e-05,0.0012859701591092303
2021-06-10,RI,151637,40,2724,0,430,1057231,3.7834683243302549e-05,0.00040672284486550241
2021-06-10,WY,61012,98,725,0,1203,581024,0.00016866773145343393,0.0020704824585559287
2021-06-10,NH,99040,159,1360,7,561,1348124,0.00011794167302117609,0.00041613382745207415
2021-06-10,VT,22756,10,249,0,137,624313,1.6017606553123194e-05,0.00021944120977778774
2021-06-10,DC,49151,24,1137,0,307,692683,3.4647883663955948e-05,0.00044320417853476986
2021-06-10,AK,67793,30,362,0,436,737068,4.0701807702952781e-05,0.00059153293861624709
2021-06-10,ND,110386,46,1520,3,674,756717,6.0788907874410119e-05,0.00089068965015983521
2021-06-10,SD,124335,21,2026,4,257,870638,2.4120242856388075e-05,0.0002951858292424636
2021-06-10,DE,109258,41,1679,2,708,957248,4.2831115865481045e-05,0.00073962024470147758
2021-06-10,MT,112690,275,1638,2,2491,1050649,0.00026174297981533317,0.0023709155007999817
2021-06-09,TX,2962028,11627,51119,17,32302,28260856,0.00041141712055714095,0.0011429943947911558
2021-06-09,HI,35461,40,502,0,736,1422094,2.8127535873156064e-05,0.00051754666006607159
2021-06-09,IA,372240,99,6084,12,1407,3139508,3.1533603354410946e-05,0.0004481593931278404
2021-06-09,MD,460984,121,9667,10,1889,6018848,2.0103514825428389e-05,0.00031384743392755558
2021-06-09,NJ,1018491,215,26316,29,4211,8878503,2.4215794036449613e-05,0.00047429166831390384
2021-06-09,TN,861762,362,12494,4,5160,6709356,5.39545077053595e-05,0.00076907530320346692
2021-06-09,WA,442098,611,5793,8,11311,7404107,8.2521767986335149e-05,0.0015276656590727281
2021-06-09,OR,203933,262,2716,16,4149,4129803,6.344128279242376e-05,0.001004648405747199
2021-06-09,UT,408428,360,2318,3,3350,3096848,0.00011624722944103166,0.0010817450517429336
2021-06-09,CO,553197,525,6651,12,7553,5610349,9.3577066239551227e-05,0.0013462620596330103
2021-06-09,IL,1386262,408,25413,31,7874,12770631,3.1948303885688971e-05,0.00061657094312724252
2021-06-09,VA,677425,229,11270,11,3548,8454463,2.7086285669474219e-05,0.00041966000679167912
2021-06-09,CT,348262,146,8257,2,1589,3575074,4.0838315514587951e-05,0.0004444663243334264
2021-06-09,OH,1105720,493,20021,0,7751,11655397,4.229800151809501e-05,0.00066501381291430911
2021-06-09,AL,545048,304,11436,2,3387,4876250,6.2342988977185336e-05,0.00069459113047936423
2021-06-09,KY,458979,349,7765,8,4192,4449052,7.8443677439598363e-05,0.0009422231972114509
2021-06-09,MA,708459,170,17922,5,2703,6850553,2.4815514893469185e-05,0.00039456668680616
2021-06-09,MO,604380,892,9193,0,8529,6104910,0.00014611190009353127,0.0013970721927104577
2021-06-09,CA,3692506,846,62499,20,16689,39283497,2.1535760932892508e-05,0.0004248348867719185
2021-06-09,GA,1127200,556,21049,38,7520,10403847,5.3441770145216479e-05,0.00072280955304321565
2021-06-09,AR,342927,274,5854,2,3030,2999370,9.135251736197935e-05,0.0010102121445503555
2021-06-09,IN,747799,352,13694,14,6102,6665703,5.280763334339979e-05,0.00091543232574268607
2021-06-09,KS,315500,277,5103,3,2271,2910652,9.5167680643374743e-05,0.00078023755502203628
2021-06-09,LA,474653,406,10631,14,5548,4664362,8.7042986800767183e-05,0.0011894445585484146
2021-06-09,MN,603144,170,7570,10,3766,5563378,3.0556974557543996e-05,0.00067692685990418053
2021-06-09,MS,319280,230,7439,3,2349,2984418,7.7066952417523276e-05,0.00078708813577722694
2021-06-09,NY,2105717,382,53169,9,9889,19572319,1.9517360206524326e-05,0.00050525438503224883
2021-06-09,NC,1000446,613,13516,0,9136,10264876,5.9718207993939725e-05,0.0008900253641641652
2021-06-09,MI,999577,306,20817,25,5356,9965265,3.0706659582058276e-05,0.00053746689124674557
2021-06-09,PA,1212702,421,27417,-23,10168,12791530,3.2912403754672036e-05,0.00079490100089668711
2021-06-09,ME,68449,82,843,0,1398,1335492,6.1400592440838278e-05,0.0010468052223450235
2021-06-09,AZ,885042,527,17715,3,7912,7050299,7.4748602860673e-05,0.0011222219086027415
2021-06-09,ID,193295,158,2116,13,1855,1717750,9.1980788822587691e-05,0.001079901033328482
2021-06-09,NE,223915,35,2256,0,561,1914571,1.8280857696058281e-05,0.00029301603335681986
2021-06-09,NV,326583,,5612,,3117,2972382,,0.0010486539078759056
2021-06-09,OK,454216,154,7327,0,1891,3932870,3.91571549529987e-05,0.00048081935075402951
2021-06-09,FL,2296568,2410,37774,35,29588,20901636,0.00011530197923263041,0.0014155829715913146
2021-06-09,NM,203823,76,4289,5,1253,2092454,3.6320989613152788e-05,0.00059881842085895314
2021-06-09,SC,594655,299,9729,7,4611,5020806,5.9552191421058693e-05,0.00091837844362040676
2021-06-09,WI,675780,154,7995,17,2799,5790716,2.6594293348180087e-05,0.00048335991611400041
2021-06-09,PR,140415,74,2514,0,1250,3318447,2.2299587728838217e-05,0.00037668222514929421
2021-06-09,WV,162726,120,2846,12,2497,1817305,6.60318438566999e-05,0.0013740126175848303
2021-06-09,RI,151597,37,2724,0,472,1057231,3.4997082000054862e-05,0.0004464492622709701
2021-06-09,WY,60941,103,725,0,1214,581024,0.00017727322795616017,0.0020894145508619263
2021-06-09,NH,98996,52,1357,0,628,1348124,3.8572119478623626e-05,0.00046583251985722379
2021-06-09,VT,22746,6,249,0,149,624313,9.6105639318739166e-06,0.00023866233764153558
2021-06-09,DC,49127,8,1137,0,305,692683,1.1549294554651983e-05,0.00044031685489610687
2021-06-09,AK,67763,33,362,0,446,737068,4.477198847324806e-05,0.00060510020785056468
2021-06-09,ND,110351,69,1517,0,683,756717,9.1183361811615171e-05,0.00090258313213526322
2021-06-09,SD,124314,14,2023,0,276,870638,1.6080161904258716e-05,0.00031700890611252895
2021-06-09,DE,109225,45,1677,0,748,957248,4.7009761315771882e-05,0.00078140669920438591
2021-06-09,MT,112591,373,1636,2,2444,1050649,0.00035501865989497918,0.0023261812460679066
2021-06-08,TX,2955535,2281,51102,19,23325,28260856,8.0712346434233984e-05,0.00082534655001249781
2021-06-08,HI,35422,34,502,0,743,1422094,2.3908405492182653e-05,0.0005224689788438739
2021-06-08,IA,372153,100,6078,10,1498,3139508,3.1852124600415095e-05,0.00047714482651421816
2021-06-08,MD,460863,126,9658,6,1976,6018848,2.0934238578545262e-05,0.00032830202723178919
2021-06-08,NJ,1018307,243,26294,9,4472,8878503,2.7369478841196541e-05,0.00050368851595815193
2021-06-08,TN,861491,367,12492,14,5356,6709356,5.4699735712339608e-05,0.000798288241077087
2021-06-08,WA,441591,925,5785,-71,12697,7404107,0.00012493066348176761,0.0017148590640302739
2021-06-08,OR,203671,297,2700,6,4280,4129803,7.1916263318129217e-05,0.001036369047143411
2021-06-08,UT,408068,252,2316,3,3258,3096848,8.1373060608722165e-05,0.0010520374264413365
2021-06-08,CO,552762,558,6639,15,7829,5610349,9.9459053260323016e-05,0.0013954568601703744
2021-06-08,IL,1385854,365,25386,17,8605,12770631,2.8581203231069787e-05,0.00067381165425576856
2021-06-08,VA,677210,207,11260,7,3809,8454463,2.4484109753629533e-05,0.00045053127561147288
2021-06-08,CT,348154,84,8255,2,1532,3575074,2.3496017145379368e-05,0.00042852259841334755
2021-06-08,OH,1105329,578,20021,41,8623,11655397,4.9590760400525184e-05,0.0007398289393317105
2021-06-08,AL,544832,223,11434,9,3580,4876250,4.5731863624711614e-05,0.00073417072545501152
2021-06-08,KY,458716,674,7757,4,4327,4449052,0.00015149294726157393,0.00097256674006057924
2021-06-08,MA,708316,142,17917,2,3009,6850553,2.0728253616897789e-05,0.00043923461361440456
2021-06-08,MO,603693,910,9193,4,8591,6104910,0.00014906034650797472,0.0014072279525824296
2021-06-08,CA,3691660,792,62479,6,16998,39283497,2.0161137894622772e-05,0.00043270078526868423
2021-06-08,GA,1126789,533,21024,52,7674,10403847,5.1231049437770471e-05,0.00073761176995394109
2021-06-08,AR,342726,351,5852,4,3010,2999370,0.00011702457516078377,0.0010035440775896271
2021-06-08,IN,747447,364,13681,10,6394,6665703,5.4607893571015691e-05,0.00095923865794800636
2021-06-08,KS,315299,276,5100,0,2274,2910652,9.4824115009283142e-05,0.00078126825192431117
2021-06-08,LA,473879,231,10622,2,5705,4664362,4.9524458007333051e-05,0.0012231040386659526
2021-06-08,MN,603005,142,7562,2,4150,5563378,2.5524061101007339e-05,0.00074594967302239756
2021-06-08,MS,319119,136,7436,5,2341,2984418,4.5570024038187679e-05,0.00078440754612792173
2021-06-08,NY,2105410,707,53159,18,10697,19572319,3.61224441518657e-05,0.00054653717834866682
2021-06-08,NC,999969,509,13516,7,9692,10264876,4.958657074863837e-05,0.00094419065559096869
2021-06-08,MI,999323,302,20795,18,5765,9965265,3.0305265339155557e-05,0.00057850945258354893
2021-06-08,PA,1212369,713,27395,63,11086,12791530,5.574000920921891e-05,0.000866667239962694
2021-06-08,ME,68384,66,843,3,1455,1335492,4.9419989037747889e-05,0.0010894861219685329
2021-06-08,AZ,884609,465,17713,14,8204,7050299,6.5954649582946771e-05,0.0011636385917817103
2021-06-08,ID,193157,149,2105,-2,1931,1717750,8.6741376801047885e-05,0.0011241449570659292
2021-06-08,NE,223880,31,2256,2,572,1914571,1.6191616816508763e-05,0.00029876144577558103
2021-06-08,NV,326366,347,5610,3,3344,2972382,0.00011674138788352238,0.0011250236342435125
2021-06-08,OK,454094,141,7327,3,1889,3932870,3.5851680833589721e-05,0.00048031081627412041
2021-06-08,FL,2294699,2211,37740,43,30086,20901636,0.00010578119339557918,0.0014394088577563977
2021-06-08,NM,203747,61,4284,1,1342,2092454,2.9152373242135788e-05,0.00064135221132698736
2021-06-08,SC,594430,181,9722,0,4741,5020806,3.6049988786660948e-05,0.00094427070075999754
2021-06-08,WI,675650,236,7981,15,3045,5790716,4.0754891105003253e-05,0.00052584170938446988
2021-06-08,PR,140353,62,2514,3,1409,3318447,1.8683438367404995e-05,0.00042459620418828446
2021-06-08,WV,162636,114,2822,1,2597,1817305,6.27302516638649e-05,0.0014290391541320801
2021-06-08,RI,151560,22,2724,0,508,1057231,2.0809075783816404e-05,0.00048050047718994242
2021-06-08,WY,60849,99,725,5,1219,581024,0.00017038883075397919,0.0020980200473646529
2021-06-08,NH,98944,3,1357,0,626,1348124,2.2253145853052092e-06,0.00046434897680035366
2021-06-08,VT,22742,13,249,0,164,624313,2.0822888519060151e-05,0.00026268874747122035
2021-06-08,DC,49119,9,1137,1,316,692683,1.2992956373983481e-05,0.00045619713490875337
2021-06-08,AK,67730,32,362,0,478,737068,4.34152615498163e-05,0.000648515469400381
2021-06-08,ND,110298,59,1517,1,671,756717,7.796838183891732e-05,0.00088672515616802588
2021-06-08,SD,124302,27,2023,1,317,870638,3.1011740815356093e-05,0.0003641008088321438
2021-06-08,DE,109188,23,1677,0,796,957248,2.4027211339172293e-05,0.00083155044460787593
2021-06-08,MT,112518,387,1634,1,2207,1050649,0.00036834375704921437,0.0021006063870997829
2021-06-07,TX,2953743,534,51083,18,25810,28260856,1.8895393685173584e-05,0.00091327736145005662
2021-06-07,HI,35391,30,502,0,730,1422094,2.1095651904867047e-05,0.00051332752968509814
2021-06-07,IA,372064,34,6073,2,1609,3139508,1.0829722364141134e-05,0.00051250068482067894
2021-06-07,MD,460737,78,9653,5,2057,6018848,1.2959290548623258e-05,0.0003417597520322826
2021-06-07,NJ,1018112,235,26285,6,4723,8878503,2.6468426039840276e-05,0.00053195904760070477
2021-06-07,TN,861231,122,12479,-1,5575,6709356,1.8183563370314529e-05,0.0008309292277828155
2021-06-07,WA,440889,396,5856,20,12812,7404107,5.3483829987870244e-05,0.0017303909843550344
2021-06-07,OR,203374,122,2694,0,4402,4129803,2.95413606896019e-05,0.0010659104078330128
2021-06-07,UT,407816,174,2313,2,3191,3096848,5.6186160896498633e-05,0.0010304025254064778
2021-06-07,CO,552317,276,6625,12,8734,5610349,4.9194800537364077e-05,0.0015567658981642675
2021-06-07,IL,1385489,244,25372,26,9048,12770631,1.9106338598304186e-05,0.00070850062146498476
2021-06-07,VA,677013,247,11253,13,4024,8454463,2.9215338691528959e-05,0.00047596163115268232
2021-06-07,CT,348088,71,8253,8,1689,3575074,1.9859728777642086e-05,0.0004724377733160209
2021-06-07,OH,1104903,321,19980,0,8979,11655397,2.7540889426589244e-05,0.00077037272947459452
2021-06-07,AL,544667,290,11427,10,3741,4876250,5.9471930274288646e-05,0.0007671879005383235
2021-06-07,KY,458232,65,7753,4,4187,4449052,1.4609853964395112e-05,0.00094109936229111284
2021-06-07,MA,708195,135,17915,4,3128,6850553,1.970643829775494e-05,0.000456605474039833
2021-06-07,MO,603049,950,9189,48,8326,6104910,0.0001556124496511824,0.0013638202692586787
2021-06-07,CA,3690868,874,62473,3,16824,39283497,2.2248528434217555e-05,0.00042827144436759283
2021-06-07,GA,1126397,325,20986,-1,8010,10403847,3.1238444779128338e-05,0.00076990751594097832
2021-06-07,AR,342495,87,5849,3,3128,2999370,2.9006091279168624e-05,0.0010428856726579249
2021-06-07,IN,747083,67,13671,0,6519,6665703,1.0051452937522118e-05,0.00097799136865233879
2021-06-07,KS,315099,170,5100,15,2275,2910652,5.840615779557295e-05,0.00078161181755840269
2021-06-07,LA,473777,323,10619,5,6769,4664362,6.9248484573024134e-05,0.0014512166937300322
2021-06-07,MN,602880,221,7560,2,4276,5563378,3.9724066924807196e-05,0.00076859778357681247
2021-06-07,MS,319015,169,7433,4,2456,2984418,5.6627456341571456e-05,0.00082294102233668339
2021-06-07,NY,2104759,571,53143,15,10766,19572319,2.9173855177815159e-05,0.00055006256540167777
2021-06-07,NC,999577,345,13511,11,10129,10264876,3.3609758169509307e-05,0.00098676301593901387
2021-06-07,MI,999066,357,20779,30,6190,9965265,3.582443617906799e-05,0.00062115759089196318
2021-06-07,PA,1211787,272,27360,11,11957,12791530,2.1264070834372434e-05,0.00093475917267129107
2021-06-07,ME,68332,114,840,1,1613,1335492,8.536179924701907e-05,0.0012077945805740505
2021-06-07,AZ,884195,446,17700,0,8281,7050299,6.3259728417191946e-05,0.0011745601144008218
2021-06-07,ID,193030,100,2106,1,1973,1717750,5.8215689128220055e-05,0.0011485955464997817
2021-06-07,NE,223849,38,2254,3,623,1914571,1.9847788355720421e-05,0.00032539926698983739
2021-06-07,NV,326019,209,5607,7,3262,2972382,7.031397714021953e-05,0.0010974363322076369
2021-06-07,OK,453970,108,7325,1,1772,3932870,2.7460861915089998e-05,0.0004505615491994396
2021-06-07,FL,2293012,1839,37698,32,30932,20901636,8.7983543489131671e-05,0.0014798841583500927
2021-06-07,NM,203686,72,4283,7,1465,2092454,3.440935858088159e-05,0.00070013486556932676
2021-06-07,SC,594295,206,9722,0,4821,5020806,4.102926900581301e-05,0.00096020439746128414
2021-06-07,WI,675448,116,7965,11,3297,5790716,2.0032065119408378e-05,0.00056935964395421913
2021-06-07,PR,140304,13,2511,4,1510,3318447,3.9174951415526604e-06,0.00045503212798034742
2021-06-07,WV,162540,133,2821,10,2808,1817305,7.3185293607842383e-05,0.0015451451462467774
2021-06-07,RI,151538,9,2724,0,556,1057231,8.5128037297430744e-06,0.00052590209708190542
2021-06-07,WY,60773,59,720,0,1212,581024,0.00010154485873216941,0.0020859723522608361
2021-06-07,NH,98941,22,1357,2,729,1348124,1.6318973625571535e-05,0.00054075144422916584
2021-06-07,VT,22729,4,249,0,159,624313,6.4070426212492769e-06,0.00025467994419465877
2021-06-07,DC,49110,14,1136,0,348,692683,2.021126547064097e-05,0.00050239431312736125
2021-06-07,AK,67698,18,362,0,499,737068,2.4421084621771669e-05,0.00067700673479244788
2021-06-07,ND,110254,43,1516,0,691,756717,5.6824413882600762e-05,0.00091315511611342152
2021-06-07,SD,124273,6,2022,0,378,870638,6.891497958968021e-06,0.00043416437141498531
2021-06-07,DE,109167,44,1677,0,831,957248,4.5965099953199171e-05,0.00086811359229792067
2021-06-07,MT,112381,144,1633,1,2005,1050649,0.00013705814215784719,0.0019083442710172475
2021-06-06,TX,2953238,679,51065,23,26107,28260856,2.4026165378713226e-05,0.00092378659726372059
2021-06-06,HI,35360,83,502,3,729,1422094,5.8364636936798835e-05,0.00051262434128826928
2021-06-06,IA,372029,80,6072,8,1685,3139508,2.5481699680332077e-05,0.00053670829951699443
2021-06-06,MD,460659,84,9649,6,2139,6018848,1.3956159052363509e-05,0.00035538362158339936
2021-06-06,NJ,1017904,238,26279,6,4612,8878503,2.6806320840348874e-05,0.00051945693998188655
2021-06-06,TN,861130,216,12480,3,5768,6709356,3.2193849901540477e-05,0.00085969502885224747
2021-06-06,WA,440523,522,5836,0,13497,7404107,7.0501412256738046e-05,0.0018229072054199108
2021-06-06,OR,203252,257,2694,3,4563,4129803,6.223057128875154e-05,0.0011048953182512581
2021-06-06,UT,407642,223,2311,0,3165,3096848,7.2008700459305717e-05,0.00102200689216907
2021-06-06,CO,552060,367,6613,0,8886,5610349,6.5414825352219628e-05,0.0015838586868660042
2021-06-06,IL,1385245,342,25352,39,9737,12770631,2.6780195904180459e-05,0.00076245253660527817
2021-06-06,VA,676831,82,11245,10,4586,8454463,9.6990193226938252e-06,0.00054243539773016929
2021-06-06,CT,348021,69,8246,0,1755,3575074,1.9300299797990196e-05,0.00049089892964453326
2021-06-06,OH,1104648,300,19980,0,9392,11655397,2.5739148996812377e-05,0.00080580695792687286
2021-06-06,AL,544467,80,11420,8,3910,4876250,1.6406049730838247e-05,0.00080184568059471929
2021-06-06,KY,458188,45,7749,3,4272,4449052,1.0114514283042769e-05,0.00096020455593686022
2021-06-06,MA,708083,160,17911,4,3261,6850553,2.3355778723265114e-05,0.0004760199651035471
2021-06-06,MO,602344,212,9141,1,8029,6104910,3.4726146659000705e-05,0.0013151709034203616
2021-06-06,CA,3689994,1101,62470,228,17031,39283497,2.8027036391388476e-05,0.00043354083268096015
2021-06-06,GA,1126134,361,20986,-1,8069,10403847,3.4698703277739476e-05,0.00077557849514703554
2021-06-06,AR,342433,97,5846,0,3087,2999370,3.2340124759532836e-05,0.0010292161353884315
2021-06-06,IN,747016,462,13671,2,6827,6665703,6.9310018763212228e-05,0.0010241980478278136
2021-06-06,KS,314995,166,5084,0,2214,2910652,5.7031895259206527e-05,0.0007606543138788148
2021-06-06,LA,473509,317,10615,0,6719,4664362,6.79621350143921e-05,0.0014404971140747653
2021-06-06,MN,602686,298,7558,5,4671,5563378,5.3564578930283e-05,0.00083959781269581178
2021-06-06,MS,318895,127,7430,5,2570,2984418,4.2554360682719375e-05,0.00086113942483928194
2021-06-06,NY,2104206,779,53127,-2,11186,19572319,3.9801108902833637e-05,0.00057152144311565741
2021-06-06,NC,999299,454,13500,6,10340,10264876,4.4228493359296305e-05,0.0010073185491963079
2021-06-06,MI,998767,204,20752,26,6850,9965265,2.0471106388038852e-05,0.00068738764097091244
2021-06-06,PA,1211563,412,27354,8,12393,12791530,3.220881317559354e-05,0.000968844227391094
2021-06-06,ME,68262,30,839,0,1595,1335492,2.2463631380794494e-05,0.0011943164017455738
2021-06-06,AZ,883821,553,17700,1,8331,7050299,7.8436389719074319e-05,0.0011816520122054398
2021-06-06,ID,192941,97,2105,0,2024,1717750,5.6469218454373451e-05,0.0011782855479551739
2021-06-06,NE,223811,21,2251,2,670,1914571,1.0968514617634968e-05,0.00034994784732454427
2021-06-06,NV,325810,209,5600,0,3188,2972382,7.031397714021953e-05,0.0010725404742728223
2021-06-06,OK,453890,118,7324,0,1709,3932870,3.0003534314635367e-05,0.00043454271308230376
2021-06-06,FL,2291594,1444,37669,29,31599,20901636,6.9085501249758626e-05,0.0015117955360049327
2021-06-06,NM,203614,71,4277,0,1512,2092454,3.393145082281379e-05,0.00072259653019851329
2021-06-06,SC,594150,362,9722,5,5029,5020806,7.20999775733219e-05,0.0010016320088846293
2021-06-06,WI,675346,110,7954,0,3368,5790716,1.8995923820128635e-05,0.00058162064932902938
2021-06-06,PR,140295,97,2507,1,1511,3318447,2.9230540671585231e-05,0.00045533347376046688
2021-06-06,WV,162436,131,2813,0,2945,1817305,7.2084762876897378e-05,0.00162053150131651
2021-06-06,RI,151529,23,2724,2,585,1057231,2.1754942864898968e-05,0.0005533322424332998
2021-06-06,WY,60722,53,720,0,1210,581024,9.1218262928897939e-05,0.0020825301536597455
2021-06-06,NH,98919,21,1355,0,772,1348124,1.5577202097136464e-05,0.00057264761995187382
2021-06-06,VT,22725,11,249,0,178,624313,1.7619367208435512e-05,0.00028511339664559281
2021-06-06,DC,49096,14,1136,0,348,692683,2.021126547064097e-05,0.00050239431312736125
2021-06-06,AK,67680,16,362,0,513,737068,2.170763077490815e-05,0.00069600091172049251
2021-06-06,ND,110215,25,1516,0,756,756717,3.3037449931744628e-05,0.00099905248593595754
2021-06-06,SD,124267,2,2022,0,384,870638,2.2971659863226737e-06,0.00044105586937395335
2021-06-06,DE,109126,67,1677,0,867,957248,6.9992311292371468e-05,0.00090572140135053816
2021-06-06,MT,112338,138,1632,0,1885,1050649,0.00013134738623460357,0.0017941291525523748
2021-06-05,TX,2952601,2357,51042,18,26369,28260856,8.3401578494296137e-05,0.00093305737094446118
2021-06-05,HI,35283,68,499,1,690,1422094,4.7816810984365306e-05,0.0004851999938119421
2021-06-05,IA,371956,101,6068,2,1719,3139508,3.2170645846419244e-05,0.00054753802188113555
2021-06-05,MD,460575,103,9644,5,2283,6018848,1.7112909314207636e-05,0.00037930846567316536
2021-06-05,NJ,1017695,476,26273,8,4701,8878503,5.3612641680697748e-05,0.00052948115239697508
2021-06-05,TN,860965,386,12477,0,5940,6709356,5.7531602138864e-05,0.000885330872292363
2021-06-05,WA,440057,887,5836,0,13137,7404107,0.00011979837676575987,0.0017742855417945743
2021-06-05,OR,202995,320,2691,5,4639,4129803,7.7485536235021374e-05,0.0011232981331070755
2021-06-05,UT,407419,306,2311,0,3173,3096848,9.8810145024876911e-05,0.0010245901639344263
2021-06-05,CO,551707,629,6613,3,9107,5610349,0.000112114237456529,0.0016232501757020819
2021-06-05,IL,1384903,538,25314,32,10338,12770631,4.2127910515933e-05,0.0008095136411035602
